------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Electrostatic Potential (V)
       26.2605203787,       0.357241589354
       26.5971937169,       0.357241589354
       26.9338670551,       0.357241589354
       27.2705403933,       0.357241589354
       27.6072137314,       0.357241589354
       27.9438870696,       0.357241589354
       28.2805604078,       0.357241589354
        28.617233746,       0.357241589354
       28.9539070842,       0.357241589354
       29.2905804224,       0.357241589354
       29.6272537606,       0.357241589354
       29.9639270988,       0.357241589354
       30.3006004369,       0.357241589354
       30.6372737751,       0.357241589354
       30.9739471133,       0.357241589354
       31.3106204515,       0.357241589354
       31.6472937897,       0.357241589354
       31.9839671279,       0.357241589354
       32.3206404661,       0.357241589354
       32.6573138043,       0.357241589354
       32.9939871425,       0.357241589354
       33.3306604806,       0.357241589354
       33.6673338188,       0.357241589354
        34.004007157,       0.357241589354
       34.3406804952,       0.357241589354
       34.6773538334,       0.357241589354
       35.0140271716,       0.357241589354
       35.3507005098,       0.357241589354
        35.687373848,       0.357241589354
       36.0240471861,       0.357241589354
       36.3607205243,       0.357241589354
       36.6973938625,       0.357241589354
       37.0340672007,       0.357241589354
       37.3707405389,       0.357241589354
       37.7074138771,       0.357241589354
       38.0440872153,       0.357241589354
       38.3807605535,       0.357241589354
       38.7174338917,       0.357241589354
       39.0541072298,       0.357241589354
        39.390780568,       0.357241589354
       39.7274539062,       0.357241589354
       40.0641272444,       0.357241589354
       40.4008005826,       0.357241589354
       40.7374739208,       0.357241589354
        41.074147259,       0.357241589354
       41.4108205972,       0.357241589354
       41.7474939353,       0.357241589354
       42.0841672735,       0.357241589354
       42.4208406117,       0.357241589354
       42.7575139499,       0.357241589354
       43.0941872881,       0.357241589354
       43.4308606263,       0.357241589354
       43.7675339645,       0.357241589354
       44.1042073027,       0.357241589354
       44.4408806409,       0.357241589354
        44.777553979,       0.357241589354
       45.1142273172,       0.357241589354
       45.4509006554,       0.357241589354
       45.7875739936,       0.357241589354
       46.1242473318,       0.357241589354
         46.46092067,       0.357241589354
       46.7975940082,       0.357241589354
       47.1342673464,       0.357241589354
       47.4709406846,       0.357241589354
       47.8076140227,       0.357241589354
       48.1442873609,       0.357241589354
       48.4809606991,       0.357241589354
       48.8176340373,       0.357241589354
       49.1543073755,       0.357241589354
       49.4909807137,       0.357241589354
       49.8276540519,       0.357241589354
       50.1643273901,       0.357241589354
       50.5010007282,       0.357241589354
       50.8376740664,       0.357241589354
       51.1743474046,       0.357241589354
       51.5110207428,       0.357241589354
        51.847694081,       0.357241589354
       52.1843674192,       0.357241589354
       52.5210407574,       0.357241589354
       52.8577140956,       0.357241589354
       53.1943874338,       0.357241589354
       53.5310607719,       0.357241589354
       53.8677341101,       0.357241589354
       54.2044074483,       0.357241589354
       54.5410807865,       0.357241589354
       54.8777541247,       0.357241589354
       55.2144274629,       0.357241589354
       55.5511008011,       0.357241589354
       55.8877741393,       0.357241589354
       56.2244474774,       0.357241589354
       56.5611208156,       0.357241589354
       56.8977941538,       0.357241589354
        57.234467492,       0.357241589354
       57.5711408302,       0.357241589354
       57.9078141684,       0.357241589354
       58.2444875066,       0.357241589354
       58.5811608448,       0.357241589354
        58.917834183,       0.357241589354
       59.2545075211,       0.357241589354
       59.5911808593,       0.357241589354
       59.9278541975,       0.357241589354
       60.2645275357,       0.357241589354
       60.6012008739,       0.357241589354
       60.9378742121,       0.357241589354
       61.2745475503,       0.357241589354
       61.6112208885,       0.357241589354
       61.9478942266,       0.357241589354
       62.2845675648,       0.357241589354
        62.621240903,       0.357241589354
       62.9579142412,       0.357241589354
       63.2945875794,       0.357241589354
       63.6312609176,       0.357241589354
       63.9679342558,       0.357241589354
        64.304607594,       0.357241589354
       64.6412809322,       0.357241589354
       64.9779542703,       0.357241589354
       65.3146276085,       0.357241589354
       65.6513009467,       0.357241589354
       65.9879742849,       0.357241589354
       66.3246476231,       0.357241589354
       66.6613209613,       0.357241589354
       66.9979942995,       0.357241589354
       67.3346676377,       0.357241589354
       67.6713409758,       0.357241589354
        68.008014314,       0.357241589354
       68.3446876522,       0.357241589354
       68.6813609904,       0.357241589354
       69.0180343286,       0.357241589354
       69.3547076668,       0.357241589354
        69.691381005,       0.357241589354
       70.0280543432,       0.357241589354
       70.3647276814,       0.357241589354
       70.7014010195,       0.357241589354
       71.0380743577,       0.357241589354
       71.3747476959,       0.357241589354
       71.7114210341,       0.357241589354
       72.0480943723,       0.357241589354
       72.3847677105,       0.357241589354
       72.7214410487,       0.357241589354
       73.0581143869,       0.357241589354
        73.394787725,       0.357241589354
       73.7314610632,       0.357241589354
       74.0681344014,       0.357241589354
